景点名称,网址,用户名称,星级,评论内容,时间,赞,回应
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                惜召
                                ",50,"西山算是昆明景点的“集大成者”了吧，所有的历史名胜都在这里扎堆，果然一大观，山水唤凭栏。靠西而居，西风送爽，上面空气自然清新，有利于身心。上次是走着上去的，老实说路还真长，很累，不过心情好的没法说。半山腰有几个亭子，因为比较喜欢历史和文学，所以最深刻的留意了升庵廷和徐霞客亭，走了一小段路就看到路牌，上面显示徐霞客纪念馆和升庵祠就在下面，沿着小径走下去，后来还是败兴而归，有两个院落上着锁，进不去，徐霞客纪念馆好像被改造成小学了吧，隔着栏杆只看到孤零零的塑像站立着，不知道现在的人是怎么想的，亵渎古人啊！升庵祠也没找到，很可惜啊！对了，不知到云南有多少人知道杨升庵，他就是杨慎，《明史》上说他明代著述第一，一代文学家！四川人后得罪嘉靖皇帝贬谪云南，最有名的是它的《临江仙》词，后来被清代毛纶、毛宗岗父子移植在罗贯中的《三国演义》做卷首词，所以大多的人还认为是罗贯中写的，而忽略了杨慎。整首《临江仙》是：滚滚长江东逝水,浪花淘尽英雄.是非成败转头空.青山依旧在,几度夕阳红.白发渔樵江渚上,惯看秋月春风.一壶浊酒喜相逢.古今多少事,都付笑谈中.再走一段，在太华寺还是华亭寺的（门前）还有一颗大的山茶树，据说是落难的建文帝朱允文流落云南居于寺中时亲手栽种的！喜欢历史的人不妨进去考证下！",2009-12-18 13:40,1,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                馋嘴的豆爸
                                ",30,滇池大家都说看起来水似乎不太清，但是我80年代末去的时候完全是黑的，发出一股恶臭，所以可见滇池治理还是有成效的。这么多年，对滇池印象最深的就是西山龙门的那条很险的天路，以及聂耳墓。聂耳英年早逝也是他的幸运了。,2009-11-15 11:02,1,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                娇娇Janina
                                ",,是不是很多城市的西面都是山啊？西山的环境自然是没的说。如果滇池的水可以更清一些，就好了。不过听朋友说滇池应该还是近几年治理过的。不过蓝天碧水的，好像也说得过去。在没有去西山之前，朋友带我路过时就听他说是睡美人，我们还研究究竟是侧卧还是仰卧。呵呵。还有聂耳墓，去瞻仰了。游西山时一直没搞清这里贡奉的是佛教还是道教。下山时手机没电了，发现这里基本都没有公话啊，好容易找到一个，竟然还下班了，当时才五点吧。不过丝毫不影响游玩兴致。如果西山可以开发得从山下自己爬上去就更好了。不知是不是政府出于对外地游客高原反应的考虑。下山时坐车看到杨慎故居，很遗憾没能去看看。下次吧,2009-10-13 23:07,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                ftp
                                ",,从小在西山脚下长大的，对这座山和房后的滇池水都有了很深厚的感情舅妈和亲戚在山上开了个小饭馆，周末和放假都会去帮忙，还和舅妈，姐姐一起上山捡蘑菇，砍柴（当然是挑哪种枯死的树）。。。。很多回忆都在这里，偶所就读的小学也在山脚下，体育课或者课外活动老师都带我们上山训练，上山画画，游玩。。。言归正传吧，公园还包含了个聂耳墓，小时候很喜欢到那里面去晃悠，有聂耳的雕像，后来还弄了个展馆，不记得收不收门票了（偶们进去都不用买票的）可以坐索道到龙门，也可以自己徒步上去，只是走起来稍微有点远，坐索道只需要不到10分钟就到了，再走一段就可以到龙门了，往外看真的很陡峭。之后有索道可以到海埂公园和民族村，挺方便的。到西山森林公园之前还有华亭寺和太华寺，可以顺路逛一逛，门票也不怎么贵的。住在西山附近的人有空都喜欢上山背泉水。。。好怀念。。。,2009-10-11 09:33,6,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                silvialqq
                                ",,西山公园是个看滇池的好地方~可以坐索道至山顶，滇池以及昆明市一览无遗，不过滇池的污染确实不容乐观呀，希望以后能够经过整治，越来越好吧~,2009-08-16 14:22,6,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                oo烦着呢
                                ",,没有爬到山顶在半山腰俯瞰昆明城比较壮阔烦的是路上连个凉亭都没有还在修路开车可以上一截中午到个农庄休息吃饭价格便宜,2009-08-04 13:04,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                forest629
                                ",,我很喜欢这里，特别是可以走着上龙门，但是一般导游不愿意来这里，可能没什么收益吧。从停车场走到龙门的路感觉很舒服，毕竟是在山里，空气清新。在山上可以看滇池，只是现在的滇池被污染的早已经没有我们想象中的美了。越往上走，路是越窄，有些地方只能一个人侧身过。到龙门时，门口房檐上有龙珠，一定记得摸呦，可以带给你好运的。来龙门一定要早，晚了就是人挤人了。,2009-07-17 09:46,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                谗老猫
                                ",,西山的主要景点有，三清阁，太华寺，华亭寺，龙门。有“不耍西山等于不到昆明，不到龙门只是白跑一趟西山”之说。20多年前去的。那时，上山基本靠走，好在路程不长，又年青。龙门是西山的至高点，也是纵览滇池全景的最佳地点。龙门地势很险要，“跳”进了龙门，站在月台眺望，有词曰：“上迎天风，下临绝壁，五百里滇池烟波浩渺，云蒸霞蔚。湖面白帆点点，鸥飞燕舞。远处青山如黛，白云悠悠，绿树白房，平畴沃野如诗如画，令人飘飘欲仙”。,2009-07-16 06:54,25,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                nora27
                                ",,同学带我黎呢到玩。开头心捻西山森林公园会5会同我地广州嘅森林公园差5多呢。。原来系有好大嘅区别。。开头仲以为呢到5洗门票，去到先知原来都系要门票，我同学还对我傻笑左一下。。呢到环境都几好下。。绿树成荫，空气好好。。平时周末可以黎到行行山，可以减压，都系一个5错嘅选择。。呢到嘅景点都几多下。主要有华亭寺、太华寺、三清阁、龙门等风景点组成。。华亭寺位于海拔2050米的山间，创建于14世纪，寺内殿宇规模宏伟壮观，是昆明著名的佛教圣地。太华寺建于14世纪初，花木繁盛，幽香袭人，寺内的望海楼，是观在滇池日出的好地方。三清阁和龙门是一组构建在西山主峰罗汉山悬崖峭壁上的建筑群，有九层十一阁。龙门石雕工程，包括石道、古室、古栏、古窟、古佛等，是西山胜境的精华所在。登上龙门，凭栏下视，为百丈之悬崖峭壁；举目远望，海天一色，五百里滇池尽收眼底。西山唐代称为碧鸡山；元明以来，称太华山；因其在城西，群众习惯称它为西山。远眺西山群峰，宛若一位仰卧于滇池之滨的“睡美人”，她的脸、胸、腹、腿，以至下垂入水的头发，都历历在目，轮廓分明。著名人民音乐家聂耳的茔墓也置于园中。除了上述景点，在西山森林公园，最难得的应该是森林里清新无比的空气，从高处俯瞰滇池乃至整个昆明的感觉，是与众不同的。也是春季踏青的好地方。,2009-01-22 19:58,2,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                上海食家
                                ",,游西山只需游龙门石窟便足够。到龙门石窟一共要乘坐两程索道，然后走下来。风景很美，但只适宜于非假日时候前往。,2008-11-18 14:13,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                bjlee
                                ",,"来昆明的第一站就到了这里，因为去得晚,所以只上去转了一圈,古人确实很了不起啊，居然能够在没有先进工具的情况下劈山凿石,厉害!",2008-11-09 11:55,1,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                joewatson
                                ",,去的时候赶上当人的节日了，满山遍野都是人，很长的时间才上山，景色一般，可以看到滇池，当地人卖的削菠萝很便宜很甜！,2008-08-26 23:28,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                孙悟范
                                ",,参观完“金马碧鸡坊”，便驱车到西山风景区游览了。出了昆明市，导游指着远远山峦起伏的群山问我们西山远观象什么，看不出来！我们面露迷茫地摇头。“象不象一位仰卧的美女？”，离近了正面看，还真象！这其中当然又牵扯着一个动人凄楚的爱情故事。是乘了缆车上山的，可以清楚看到山边的滇池。滇池看上去是绿绿的，不太清澈的样子。下了缆车，又费了一番功夫上到山顶。在这个天然大氧吧里，心情也好了很多。,2008-07-11 13:27,3,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                dongjieky
                                ",,从市区到这里交通还算方便，有公交车直达。是国家4A级旅游景区，这里的植被是昆明所有公园中最好的。满山郁郁葱葱，是花草树木的海洋。半山上有华亭寺和太华寺，华亭寺的五百罗汉和梅花，太华寺的玉兰，都是昆明有名的。国歌的作曲者，聂耳纪念馆也在西山，大家可以了解一下这位作曲家的生平。之后就是西山的核心：龙门，体力不好的爬的就比较辛苦了。爬过龙门之后可以做索道到滇池、民族村等地。雨后到西山是最佳的时节。,2008-05-13 18:40,,
