景点名称,网址,用户名称,星级,评论内容,时间,赞,回应
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p46,"
                                数数的芒果
                                ",30,交通：不得不吐槽一下购买了套票后按照买票的链接显示的地址去很不方便坐地铁后要转公交公交还没有站牌下了公交要走两公里山路才到景区门口到景区门口后被告知已经不用使用套票里的大巴票和索道票了希望可以尽快整改地图或者购买套票后有客服联系一下如何使用！！！推荐理由：可以看到滇池去感受一下～景色很不错一路下行走到可以坐观光车的地方坐观光车出景点～出景点后可购买直接去往云南民族村的索道横跨滇池通往民族村～很方便但是我们去的时候民族村这个门关闭了走路绕了好大一圈后来都没力气进民族村了,2020-12-19 20:54,2,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p46,"
                                PT
                                ",50,交通：地铁3号线直接坐到终点站：西山公园站，出了地铁口就可以上山了。特色体验：穿过茶马花街就可以到达上山步道。茶马花街有各种小吃，价格公道，口味尚可。西山天然氧吧，空气超赞。上山不要门票，除非要参观龙门景区。沿途有南洋侨工纪念碑，聂耳衣冠冢，华亭寺，玉兰园等可以参观，也都是免费的。推荐理由：周末全家人如果不知道去哪里，那就爬个西山吧。运动休闲相聚的好去处。可以走上去，坐大巴车下来，单程12.5一个人，也不贵。,2020-12-19 16:15,3,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p46,"
                                一路上有lu
                                ",50,西山位于昆明滇池西部，是昆明人心目中非常重要的一座名山。可以步行登山，但耗时很长，我是选择的坐凳山缆车，往返70元，可以俯瞰滇池，也可以看山！西山公园门票15元，也可以选择50元，坐小缆车登顶，然后步行向下折返，最后坐电瓶车返回大门口！整个景区内的各个景点都是在陡峭的岩壁之上，游玩一定要注意安全。其中又以龙门石窟最为壮观。来昆明，游了滇池还是非常值得来西山玩的！,2020-12-19 14:06,21,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p46,"
                                我是赛君呀
                                ",50,来云南旅游第二站，昆明的西山公园先在山脚停车，然后检票，坐大巴车上山，路上会经过几个站，到达目的地停下今天少许有点冷，幸好穿了冲锋衣，昆明的天真蓝，池天一色，进了景区，坐缆车上山，到了山顶，有导游出来给我们讲解，这边都是下山的石阶，导游也很耐心，告诉我们全程不收费，免费讲解的，边拍照边逛，路上还会经过一些小寺庙，烧香的地方，有龟，摸着保佑长寿的，也有求财的，感觉一路逛下来很快，一下子俩小时就过去了，山顶也可以一览滇池，广阔的滇池尽收眼底西山公园行，还是比较轻松的，缆车，电瓶车，都很方便，不那么累,2020-12-18 23:18,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p46,"
                                sunwave69
                                ",50,提前在DP上买了套票，确认后发短信有个二维码，几个人同时订只需要一个二维码就可以了。到山脚下的游客中心坐景区大巴，私家车目前不能上去，直接坐到龙门景区门口，进去后坐双人索道上山顶，这个索道有点长，坐的很酸爽。龙门景区是靠着滇池这边的一片陡峭悬崖，下了缆车只有一小段向上的楼梯，其余都是一路往下，风景也是越走越好看。景区有义务讲解员，一般十来个散客进来就会跟着免费讲解各个景点以及滇池和龙门石窟的故事，一再说明不收费，并且担当指路和咨询的工作，等我们逛完景点下了大半的山，他们还得爬回去，再指引下一批游客。给景区服务点赞。目前这个行程安排的比较轻松，来回大巴，索道上山，下来后电瓶车到龙门景区门口，很不错。,2020-12-18 22:50,3,1
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p46,"
                                Vivian19811223
                                ",30,山也不高，水也不精，不过水天一色的感觉还可以。换了地方，换个心情，走走看看，感觉还是很愉悦的。一行五人的陌生人组合，也是一次奇特的体验，毫无防备之心的我，对一切总是愿意去相信人性中的善良。小伙伴们欢乐也很多,2020-12-18 16:49,1,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p46,"
                                晓皮
                                ",50,首先来说，交通方便，上去下来都是坐索道缆车，可以所谓：会当凌绝顶，一览众山小，一路坐着上去，风景太美了。上去以后通过龙门检票处，有一条很长的林荫小道，可以坐观光巴士，但是建议步行可以漫步着一览整个滇池昆明市的风景，简直美不胜收啊，穿过这条直行小道接下来就是一直往上走了，一直爬越爬越高，直到龙门哪里！想往上走的，还有一段路程，就登西山顶了，在最高峰看滇池昆明市全景更是美轮美奂了，关键是好凉快，建议去的盆友们不要走太急了，第二天小腿受不了！我们就是太急于登顶了所以下来的时候就吃不消了，不过很开心，很愉快充实的一天，还是挺不错的！！！！,2020-12-18 09:21,5,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p46,"
                                深度心理咨询师全蕊
                                ",50,体验昆明的风景必去的打卡点，滇池的美！安静的睡美人，我我很庆幸能生活在云南昆明！走了很多城市还是喜欢这个地方，推荐你也来这个美不胜收的地过个慢生活！,2020-12-18 00:33,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p46,"
                                Liyyyao
                                ",40,“出省城，西南二里下舟，两岸平畴夹水。十里田尽，萑苇满泽，舟行深绿间，不复知为滇池巨流，是为草海。”这是徐霞客在《游太华山记》中的开篇。明代地理学家、旅行家和文学家徐霞客曾在云南考察时间达一年零九个月，据说四进四出昆明西山区进行考察～特色体验：可以做原始缆车🚡与大自然亲密接触～tips：🌟要是有恐高的话就不建议坐这个缆车了，因为只有简单的一个防护措施，不过整个流程是比较缓慢的，浏览时间大约20分钟坐完缆车，然后徒步到龙门的制高点，建有专门的观景台，站在台上，可以俯瞰苍茫的五百里滇池～推荐理由：要是想远离城市尽情吸氧的话，可以来爬山，当地人推荐说，尤其是过年的时候，这里的香火可是很旺盛的，平常也有挺多人在这里爬山，山上植被丰茂，自然风光优美，人文荟萃，古老的寺院、道观、摩崖石刻众多～就是需要准备好一双舒服的鞋子，然后天气冷的话，保暖做好～,2020-12-17 23:03,77,5
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p46,"
                                大心脏骚骚
                                ",40,2020年，一次团建早早在西山的小路上走着，吹着滇池吹上来的风，这叫那个爽，有着滇池的美景，让你看着安逸，舒服，，早间听着鸟叫，听着滇池里传上来的大船声，感觉自己就融入在里面，自己就是里面的一份子。幽幽小路，一路的风景融入自己的眼眶，让你享受，让你放下心中的事物去享受。,2020-12-17 10:51,4,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p46,"
                                小九分
                                ",50,蓝蓝的天空，白白的云彩，触手可及看不到一点雾霾，空气清新的很。疫情原因票价半价，全价150也很良心，包括攀山汽车，索道，龙门景区门票，下山电瓶车，下山汽车。站到山顶，所有美景尽收眼底。从山上下来还有小吃一条街，吃喝玩乐一条龙都有。,2020-12-17 08:39,12,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p46,"
                                brbr
                                ",40,国庆的时候去的，现在才想起来写点评那天天气不是很好，有点灰蒙蒙的，所以没有拍到很好看的洱海图，据说某些时节可以看到海鸥。缆车下山，虽然看上去是空的，但是速度很缓慢很安心，中途还有摄像会拍照，拍的照片你要是满意的话，可以花20块买下来,2020-12-17 00:36,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p46,"
                                Duang嚓r
                                ",40,冬天的昆明有着别地儿没有的温暖舒适，冬天的滇池也有着别地儿少有的体验。如果冬天的旅行你不知道该去哪里，那么请带着你的手机/相机/心情/伴侣/背包来昆明度过你的周末吧。站在滇池旁边，手里举着小面包，海鸥们就会呼呼啦啦得飞过来，将它叼走。这种与自然为伍的体验，怎么能就此错过。,2020-12-15 20:43,2,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p46,"
                                气昂昂
                                ",40,🌟太华古道弯曲，拾级而上，登临山涧，穿梭於古树林间，期间庙里的钟鸣山间的鸟叫清脆无疑是这段徒步中最大的享受🌟冬日最好的锻炼便是这爬山今初一爬山至于领略庙宇古老风光以及庙中那百年银杏树金黄的树叶洒落一地春去秋来冬至变化无常的世间都与它无关宁静的用自己的年轮记录这这世间的纷扰😄🚴‍♀️方式：云南民族村附近可乘高空缆车直达西山龙门，单程票价35元/人2、可从梁家河乘坐6路公共汽车每8分钟一班，每日6:30-19:00菊花村5路车场乘51路公共汽车直达景区入口，每30分钟一班，每日7:00-17:30由市中心艺术剧院乘坐旅游大巴直达西山，每30分钟一班，每日8:00-16:30乘坐地铁3号线到西山公园站从A口出可到达景区入口🌟游西山不仅仅是龙门还有这古道也是值得走上一遭,2020-12-15 16:48,41,
