内容,主题概率,主题类型
"   书记您好，知道您非常繁忙，但是还要打扰您一下。
    我是吉林省梨树县的一名医生。新冠疫苗安全性非常高，不良反应极少发生，我觉得新冠疫苗可以作为常规疫苗注射，建议省里可以取消二级医院医生做新冠疫苗医疗保障任务。","[(0, 0.96451956), (1, 0.0119450735), (2, 0.011747647), (3, 0.011787706)]",0
春节将至，请介绍唐河新冠肺炎疫情防控状态下的返乡政策，重点是郑州返乡政策，沪陕高速高速口是否劝返郑州牌照车辆，健康码、行程码均为绿色，但行程码有星号的郑州市金水区，金水区内无中高风险区，且已经做过多轮次核酸检测，这样的低风险地区人员返乡政策，社区、村委报备是否提供纸质版文件？,"[(2, 0.9748648)]",2
本人于2022年1月26日至南宁沙井卫生院接种新冠疫苗第三针，打完疫苗后卫生院并没有像我之前在武警总队医院打第一第二针的时候会给我打印接种凭证，仅仅是给了张新冠疫苗接种告知书并盖了卫生院的章（那告知书上面手写的字更本就模糊不清），我想问一下，这也太不正规了吧？如果我要去外地出差，手机又出问题的情况下，怎么证明我完成了全部的疫苗接种？还有像那种60/70岁的老人没有智能手机怎么在网上查看证明？所以，请卫生院给我们补开纸质证明，谢谢！,"[(2, 0.9750168)]",2
书记你好！我2021年12月21日当天往返许昌市禹州市郭连镇，自驾车中途未停留！直到2022年1月3日禹州疫情爆发，我和我的家人身体都正常！4日我就到鸿翔社区报备！根据国家卫健委隔离时间应该为从疫情地离开算起14+7天，为何社区要求从登记日期开始十四天！我随时可以核酸检测！家里上有老下有小，不上班半月，影响很大的！,"[(0, 0.9744973)]",0
这次全员核酸检测，核酸检测人员，为了清零，加班，高强度，能否把采样试剂发到家庭，以家庭为单位自己采样，通过网络视频培训，每个家庭发好采样视频，派专人取样，检测也快，为战胜疫情赢得时间，我想医院检测有些检测也是自己取样的，应该不会影响检测后果，家庭人员之间的由于在一起，可以混检，提高了速度，减少人员不必要的流动与聚集。,"[(0, 0.9747216)]",0
做疫情监测本身就大多数是外地返回的人群属于高风险人群，却因为检测点过少全部拥挤到一起，密集接触！,"[(0, 0.024905562), (1, 0.0252779), (2, 0.025357366), (3, 0.92445916)]",3
尊敬的领导，您好。我是成都市的一名务工人员，近日在北京出差，计划返蓉，询问防疫要求后得知北京通州返蓉人员需要居家隔离。我理解防疫工作的重要性，但北京通州一直未调整为中高风险地区，且我也待到北京通州（12.19到1.3）连续14天无新增病例才返蓉，但是告诉我还需隔离。且自费隔离费用（420-470不等），还望领导体谅,"[(2, 0.9733822)]",2
我想咨询一下，我之前一针二针疫苗都是在嘉兴接种的。后因工作原因调动至绍兴想问一下三针可以在绍兴接种吗？如果可以的话在哪所医院接种？烦请告知一下谢谢！,"[(0, 0.016388409), (1, 0.016412225), (2, 0.9507865), (3, 0.016412891)]",2
"领导好！
我家小孩5岁了，2021年12月6日打了新冠疫苗第一针，要求8周内打第二针疫苗，目前已经7周了，马上快超期了，求助在哪里打第二针新冠疫苗啊？","[(0, 0.46564966), (1, 0.48110732), (2, 0.0269226), (3, 0.026320439)]",1
"这次疫情牵动了整个西安 也是我们的故乡
在这次疫情中我想讲一些建议。
真心希望我的家乡 ，这个十三朝古都能够平平安安
","[(0, 0.9303753), (1, 0.023403233), (2, 0.02308612), (3, 0.023135303)]",0
"12月30日在武汉市网购店铺【吴大花的零食店】中购买了进口零食，但随后商家留言说我们的收到货地址有疫情管控，并且疫情导致食品管控不让快递食品。但是我们的收货地址根本没有出现疫情，也已经收到了其它商家的食品快递，国家政府部门以及各快递公司也没有任何所谓出现疫情的通知。随后我们告诉了商家这一事实，但是商家暗示有内部消息，强硬地表达有疫情发生，并因为疫情导致食品禁止发货。（相关截图已上传）
","[(2, 0.97423416)]",2
1.现在顺义外地车早晚高峰不让进城，可以等疫情清零以后，在实施吗？,"[(0, 0.028816901), (1, 0.9141409), (2, 0.028469814), (3, 0.028572412)]",1
书记您好！我是2021.12.20号陪老婆去了呈贡云大医院检查，21号的回到澄江，23号的凌晨接到疫情防控指挥部的电话到象山宾馆疫情隔离14天，给政府添堵了，我想咨询一下，我们在隔离区间每天的收费标准是278每天，可不可以申请一下补助，作为我们一个农民工一个月的收入也就3.4千块钱，并且隔离区间也没有任何收入，对于目前自身状况确实比较难，谢谢……！,"[(0, 0.9747992)]",0
"对于近期河南发生的疫情，重点区域的管控已经比较到位，但对于一定范围内的扩展区域也要做到“长久性”的防控。希望在解封前，能够对次要重点场所和区域进行多轮次消杀，对重点区域以外的人群进行最后的三轮次左右的核酸检测，以实现解封后，现有的整体人群和区域没有疫情风险。
最后，感谢医护人员和社会各界对疫情风险地区的帮助和奉献，希望疫情早日结束，希望大家一切都好，平安幸福！","[(0, 0.97426933)]",0
领导，您好，现在疫情返乡政策在哪里能公布具体的政策，以便我们在外绥棱游子能够阅读，符合条件的可以回到家中与家人团聚，谢谢。,"[(0, 0.94520915), (1, 0.018216886), (2, 0.01837671), (3, 0.018197285)]",0
尊敬的领导您好！目前河南疫情严峻 尤其是郑州、许昌等城市疫情严重 并且临近年关 对于河南人来说是辛苦一年的回报 可能是一年中唯一一次见父母亲人的机会。疫情关头人民都理解和支持政府工作， 其他县市都是持有48或24小时核酸检测阴性证明及可返乡然后居家隔离， 希望领导能了解并反馈。,"[(0, 0.21556622), (2, 0.7670549)]",2
当前各地疫情形式严俊，各市县都应该严格管控，对广场舞，大秧歌人员集中地区应严格管控或禁止，人员太密集，太集中容易引起疫情传播扩散的风险，望省委省政府领导重视。,"[(0, 0.015776027), (1, 0.016416315), (2, 0.9525319), (3, 0.015275753)]",2
大约2022-01-24号从上海低风险返回范县。持有48小时核酸阴性报告，说是低风险区域是不集中隔离，需要居家隔离的。不知道范县疫情防护是什么政策？,"[(0, 0.947828), (1, 0.01758612), (2, 0.017385768), (3, 0.017200142)]",0
土门镇高庙村有人从疫情风险区返清，怎么没有隔离，反而到处走动；各关卡口的工作人员辛苦的值班，都是为了人民的生命安全；希望有关部门查一下此事。,"[(0, 0.016482579), (1, 0.016326396), (2, 0.9509324), (3, 0.01625866)]",2
最近回到平顶山发现做核酸出具报告日期为出具时间而并非是自己去测核算的时刻，这样的时间差合理么？是否对疫情防护有所影响？毕竟现在讲的都是48小时内，但这类结果已经存在时差。,"[(0, 0.95687747), (1, 0.014398165), (2, 0.014482486), (3, 0.014241904)]",0
我是高陵区交通局的一名职工，我有一个女孩在安徽蚌埠市财经大学上学，由于蚌埠市没有疫情所以学校定于元月四日放假封校，宿舍和食堂都封闭了，孩子只能回高陵区，由于疫情原因高陵各路口处于封闭状态，现在孩子只能回家，请问该怎么办？谢谢,"[(0, 0.97382206)]",0
尊敬的领导您好！我想咨询一下关于疫情方面的是：河南周口在国务院客户端查询是属于全市低风险地区！但是现在在湖北的疫情防控政策里面是属于河南周口返卾需要集中隔离14天+健康监测14天！我想咨询一下大概什么时候会解除对周口全市的管控？,"[(0, 0.014706491), (1, 0.01434277), (2, 0.95647514), (3, 0.014475569)]",2
我家住中北镇云锦世家小区，在天津华润万家物流配送中心工作，属于民生保障企业，单位要求按时正常上班，由于上班白天不能参加小区的每次疫情核检，等到我下班后小区疫情核检工作已结束。建议区政府能够考虑一下安排延长疫情核酸检测时间，方便我们这些仍坚持工作的人们完成疫情核酸检测工作，多谢区政府领导！,"[(3, 0.9742153)]",3
"  领导: 
         你好，我是咱们县外出务工人员，现在工作居住在新郑市郭店镇低风险区，最近因郑州市区严重疫情，想要咨询一下可以乘坐火车等公共交通方式回家吗？健康码行程码绿色，核酸阴性。村里宣传说只要郑州回来的都要集中隔离吗？","[(1, 0.97004396)]",1
本人从北京非疫情区通州区出发，回家需要办理那些手续，隔离不,"[(0, 0.03319634), (1, 0.03189771), (2, 0.03370712), (3, 0.9011988)]",3
领导好 我想问你 这次疫情防控什么时候结束 清明节有变动吗  ,"[(0, 0.05164331), (1, 0.05135912), (2, 0.8450648), (3, 0.051932737)]",2
你好，麻烦问问现在西宁没有疫情，想回到景泰，需要隔离吗？具体怎么操作？感谢领导百忙之中回复，谢谢,"[(0, 0.020209402), (1, 0.020806119), (2, 0.020270867), (3, 0.93871367)]",3
我是一名普普通通的市民。对于疫情我建议给公交停运吧。 希望领导认真考虑一下。,"[(0, 0.030689418), (1, 0.030785032), (2, 0.029091524), (3, 0.909434)]",3
"由于疫情隔离，公司出纳不能按时发放工资及年终奖，
就怕本月还不上款导致征信出现问题，求助:可否针对疫情特殊原因适时调整还款政策，谢谢！","[(0, 0.9589381), (1, 0.013657058), (2, 0.01377562), (3, 0.013629213)]",0
领导好，我是湖北黄冈人，就职于某国企，本打算过年回家，突发疫情决定留杭，但无法申领留杭补贴，能否拓宽范围,"[(0, 0.019605434), (1, 0.019520065), (2, 0.94119805), (3, 0.019676477)]",2
针对目前禹州市的疫情情况，希望那些在外地的大学生能够有效，合理的返回家乡，然后有进一步的解决办法。,"[(0, 0.026543953), (1, 0.9201892), (2, 0.025824653), (3, 0.027442226)]",1
"尊敬的苏州领导您好
  我是一名苏州网约车司机自从这次疫情以来为了配合我们苏州地区的防控我们都是一直立即配合。不过一样领导考虑一下我们的生计每天都接不到单子了挣不到钱了了，还要养家糊口，配合属园区跨塘张泾社区地疫情防控管理导致停车时长过长还加收停车费希望领导们在疫情期间给于减免。谢谢","[(0, 0.9694302), (1, 0.010095986), (2, 0.010162371), (3, 0.010311461)]",0
现在荥阳还没发现病例，但是已经接近年关！作为外地农民工都想蹭现在没疫情，回家过年！但是工地还是不放假，还要赶工期！希望政府能够出面，我们也不想因为突然发生疫情大家都困在工地，给政府增加负担！,"[(0, 0.013448996), (1, 0.013307122), (2, 0.9598449), (3, 0.013399002)]",2
