commentId,userNick,userMember,replyInfo,commentKeywordList,commentTagInfo,publishStatus,usefulCount,replyCount,score,images,scores,content,recommendItems,publishTypeTag,childrenTag,ipLocatedName,search-area,sight-name,sight-id,sight-address,分词,情感分值,emotion_type,聚类结果
154099687,_WeCh****874086,,,[],[],6,11,0,5,https://dimg06.c-ctrip.com/images/10070q000000h1paqE348_W_640_10000.jpg?proc=autoorient;https://dimg07.c-ctrip.com/images/100t0q000000gl9p987CF_W_640_10000.jpg?proc=autoorient;https://dimg06.c-ctrip.com/images/10020q000000gsc4pE32E_W_640_10000.jpg?proc=autoorient;https://dimg04.c-ctrip.com/images/10080q000000glg0p943A_W_640_10000.jpg?proc=autoorient,景色-5.0,#顾村公园赏樱小贴士#1.时间樱花节时间：2018.3.16-4.15。开园时间：6:00-18:00。高峰入园时间：11:00  13:00。游览时间：仅赏樱拍照3h左右。2.门票总门票20，现买/网购（需售票处兑换）。内有恐龙园、鸟会、烧烤、租车、游船等其他项目需另付3.人流量周六下午2:30左右到达景区门口，出发前查了景区实时客流3w+，数字吓人但实际体验还行。仅门口取票处排队，入园后人流分散，不觉得很拥挤。4.交通地铁：7号线顾村公园站下步行可至开车：听说停车位难找，错峰还好公交：可结合百度地图和上海发布-市政大厅-公交车实时到站进行选择5.餐饮园内：小卖部（价格略高于园外）、美食节（烤串摊的油烟让人不想靠近）、烧烤点园外：7号线边上有购物商城（绿地正大缤纷城），饭点人略多6.tips：（1）手机要拍照的话带好充电宝（2）昼夜温差大，注意增减衣物,,2018-03-25 发布点评,,,嘉定区,顾村公园,107854,上海市宝山区顾村镇沪太路4788号环岛路1号(近沪太路),顾村 公园 赏樱 小贴士 时间 樱花节 时间 开园 时间 高峰 入园 时间 游览 时间 仅赏 拍照 门票 门票 现买 网购 售票处 兑换 内有 恐龙 鸟会 烧烤 租车 游船 项目 另付 人流量 周六 下午 到达 景区 门口 出发 前查 景区 实时 客流 数字 吓人 体验 门口 取票 排队 入园 人流 分散 拥挤 交通 地铁 号线 顾村 公园 步行 可至 开车 听说 停车位 错峰 还好 公交 百度 地图 上海 发布 市政 大厅 公交车 实时 选择 餐饮 园内 小卖部 价格 略高于 园外 美食节 烤串 油烟 不想 靠近 烧烤 园外 号线 边上 购物 商城 绿地 正大 缤纷 饭点 人略 手机 拍照 充电 昼夜 温差 增减 衣物,0.1388,负面,0
167264607,周游世界I,黄金贵宾,,[],[],6,2,0,5,https://dimg04.c-ctrip.com/images/0102v120008ua3y817303_W_640_10000.jpg?proc=autoorient;https://dimg04.c-ctrip.com/images/0106l120008ua3i1c425D_W_640_10000.jpg?proc=autoorient;https://dimg04.c-ctrip.com/images/0102o120008ua1eb4B209_W_640_10000.jpg?proc=autoorient,景色-5.0;趣味-5.0;性价比-5.0,AAAA级    顾村公园位于上海市宝山区顾村镇，北至沙浦，南至蕰藻浜，并与外环线环北大道相邻，东起沪太路，西至陈广路，规划总用地面积约430公顷（规划建设用地面积为350.3公顷），已建成，是上海市最大的郊野公园。,,2021-07-24 发布点评,,,嘉定区,顾村公园,107854,上海市宝山区顾村镇沪太路4788号环岛路1号(近沪太路),顾村 公园 位于 上海市 宝山区 村镇 北至 沙浦 南至蕰 外环线 北大 相邻 东起 太路 西至 陈广路 规划 用地 面积 公顷 规划 建设 用地 面积 公顷 建成 上海市 郊野 公园,0.0327,负面,0
166782896,逍遥,黄金贵宾,,[],[],6,1,0,5,https://dimg04.c-ctrip.com/images/0106t120008pyb2ao8B28_W_640_10000.jpg?proc=autoorient;https://dimg04.c-ctrip.com/images/0100j120008pyagoz20B9_W_640_10000.jpg?proc=autoorient;https://dimg04.c-ctrip.com/images/0104z120008pyakkwFB68_W_640_10000.jpg?proc=autoorient,景色-5.0;趣味-5.0;性价比-5.0,顾村公园位于上海市宝山区顾村镇，北至沙浦，南至蕰藻浜，并与外环线环北大道相邻，东起沪太路，西至陈广路，规划总用地面积约430公顷（规划建设用地面积为350.3公顷），已建成，是上海市最大的郊野公园，相当于三个世纪公园大小。,,2021-06-09 发布点评,,,嘉定区,顾村公园,107854,上海市宝山区顾村镇沪太路4788号环岛路1号(近沪太路),顾村 公园 位于 上海市 宝山区 村镇 北至 沙浦 南至蕰 外环线 北大 相邻 东起 太路 西至 陈广路 规划 用地 面积 公顷 规划 建设 用地 面积 公顷 建成 上海市 郊野 公园 相当于 三个 世纪 公园 大小,0.0252,负面,0
175253925,ruoxi_ting,,,[],[],6,0,0,5,,景色-5.0;趣味-5.0;性价比-5.0,狮子林与拙政园、留园、沧浪亭合称为“苏州四大名园”。狮子林虽然小，但园内的假山群很出名，这些怪石形似起舞的群狮，而且假山与假山间连通犹如迷宫。,,2023-03-21 发布点评,,上海,嘉定区,狮子林,1829,苏州市姑苏区园林路23号,狮子林 拙政园 留园 沧浪亭 称为 苏州 四大 名园 狮子林 园内 假山 出名 怪石 形似 起舞 群狮 假山 假山 连通 犹如 迷宫,0.2835,负面,1
174155739,董莉莉安,铂金贵宾,,[],[],6,0,0,4,https://dimg03.c-ctrip.com/images/0303i12000aa3c30p5177_W_640_10000.jpg?proc=autoorient;https://dimg06.c-ctrip.com/images/0300a12000aa3e01h057C_W_640_10000.jpg?proc=autoorient;https://dimg08.c-ctrip.com/images/0301012000aa3de9eA175_W_640_10000.jpg?proc=autoorient;https://dimg01.c-ctrip.com/images/0305b12000aa3gdr29770_W_640_10000.jpg?proc=autoorient;https://dimg01.c-ctrip.com/images/0300y12000aa3d8dlBFC9_W_640_10000.jpg?proc=autoorient;https://dimg08.c-ctrip.com/images/0301w12000aa3faeuD4D2_W_640_10000.jpg?proc=autoorient;https://dimg07.c-ctrip.com/images/0306212000aa3cu79BCBE_W_640_10000.jpg?proc=autoorient;https://dimg07.c-ctrip.com/images/0302512000aa3dxfhBDE1_W_640_10000.jpg?proc=autoorient;https://dimg02.c-ctrip.com/images/0301012000aa3gdj58247_W_640_10000.jpg?proc=autoorient,景色-5.0;趣味-4.0;性价比-4.0,买票很方便，即买即用，刷码验证就可通过。景区很小，几栋房子，假山那块，弯弯绕绕的，看着是一体的，实际上是三处，各处通道不相连，可玩性高点。,,2022-12-15 发布点评,,新疆,嘉定区,狮子林,1829,苏州市姑苏区园林路23号,买票 刷码 验证 景区 很小 几栋 房子 假山 弯弯绕 看着 一体 实际上 三处 各处 通道 相连 可玩性 高点,0.0829,负面,1
174724593,M51****5989,,,[],[],6,0,0,5,https://dimg04.c-ctrip.com/images/0EQ5a12000aiu2ht69E03_W_640_10000.jpg?proc=autoorient;https://dimg04.c-ctrip.com/images/0EQ0a12000aiu1vhu6374_W_640_10000.jpg?proc=autoorient;https://dimg04.c-ctrip.com/images/0EQ3312000aiu3o7n3248_W_640_10000.jpg?proc=autoorient,景色-5.0;趣味-5.0;性价比-5.0,奇形怪石很美,,2023-01-27 发布点评,,江苏,嘉定区,狮子林,1829,苏州市姑苏区园林路23号,奇形 怪石,0.3483,负面,1
175138945,不用笔墨,黄金贵宾,,[],[],6,0,0,5,,景色-5.0;趣味-5.0;性价比-5.0,老城已经衰老破败不堪了，木有了环境。,,2023-03-10 发布点评,,江苏,嘉定区,狮子林,1829,苏州市姑苏区园林路23号,老城 衰老 破败 不堪 木有 环境,0.0685,负面,1
175100713,M28****044,黄金贵宾,,[],[],6,0,0,5,https://dimg04.c-ctrip.com/images/0EQ5t12000aqr5ema8EA3_W_640_10000.jpg?proc=autoorient;https://dimg04.c-ctrip.com/images/0EQ3212000aqr0x4v4543_W_640_10000.jpg?proc=autoorient,景色-5.0;趣味-5.0;性价比-5.0,带小孩慢游,,2023-03-06 发布点评,,江苏,嘉定区,狮子林,1829,苏州市姑苏区园林路23号,小孩 慢游,0.1558,负面,1
175229805,叫我神明大人的宝宝,黄金贵宾,,[],[],6,0,0,5,,景色-5.0;趣味-5.0;性价比-5.0,除了人真的很多也没什么大问题,,2023-03-19 发布点评,,江苏,嘉定区,黄浦江游览（东方明珠码头）,2044897,上海市浦东新区滨江大道2852号东方明珠游船码头（近丰和路）,真的 没什么,0.1405,负面,1
174781581,kekeyuzhou,黄金贵宾,,[],[],6,0,0,5,,景色-5.0;趣味-5.0;性价比-5.0,座位太少了,,2023-02-01 发布点评,,北京,嘉定区,黄浦江游览（东方明珠码头）,2044897,上海市浦东新区滨江大道2852号东方明珠游船码头（近丰和路）,座位 太少,0.0798,负面,1
174681998,豆豆,钻石贵宾,,[],[],6,0,0,1,,景色-1.0;趣味-1.0;性价比-1.0,店家就是个骗子，购买的时候写着16:00赶不上可以20:00去，13:30我们下完单有个工作人员打电话来说发地址寄登船信息给我们，直到16:21才收到要求15:40分登船信息，给店家打电话，店家既然说跟他们没关系，是我们自己不登船，还不能先去东方明珠，去了船票也作废了，还说她有电话录音13:30给我们打过电话，她无责，哈哈这年头还能有这样的服务，这样的商家还能在携程上继续骗人，真是大写的无语。,,2023-01-24 发布点评,,海南,嘉定区,黄浦江游览（东方明珠码头）,2044897,上海市浦东新区滨江大道2852号东方明珠游船码头（近丰和路）,店家 骗子 购买 赶不上 完单 有个 工作人员 打电话 地址 登船 信息 收到 登船 信息 店家 打电话 店家 没关系 登船 东方明珠 船票 作废 电话录音 电话 无责 这年头 服务 商家 携程 骗人 大写 无语,0.0014,负面,4
170450263,151****3234,黄金贵宾,,[],[],6,0,0,5,,景色-5.0;趣味-5.0;性价比-5.0,携程死全家，骗子集中营,,2022-04-30 发布点评,,,嘉定区,黄浦江游览（东方明珠码头）,2044897,上海市浦东新区滨江大道2852号东方明珠游船码头（近丰和路）,携程 全家 骗子 集中营,0.0196,负面,0
166955835,189****6661,,,[],[],6,0,0,4,,景色-5.0;趣味-4.0;性价比-4.0,景色很好，坐夜游船看的确实上海浦江风景，不过吐槽一下，一船多少人我不知道规定是多少，反正，还有不少人没地方坐的，多放几张椅子也可以的啊，虽然说船开动了大家都起来栏杆边拍照了，可是提前半个小时上船，上来后位置不够坐，就有占位置的啊什么的……呵呵,,2021-06-27 发布点评,,,嘉定区,黄浦江游览（东方明珠码头）,2044897,上海市浦东新区滨江大道2852号东方明珠游船码头（近丰和路）,景色 坐夜 游船 确实 上海 浦江 风景 吐槽 一船 反正 地方 多放 几张 椅子 开动 栏杆 拍照 提前 半个 小时 上船 位置 位置,0.1268,负面,2
169381344,南漂北泊,,,[],[],6,0,0,4,https://dimg04.c-ctrip.com/images/0302b120009aiwfo334FD_W_640_10000.jpg?proc=autoorient;https://dimg04.c-ctrip.com/images/0305y120009aiw5k64C80_W_640_10000.jpg?proc=autoorient;https://dimg04.c-ctrip.com/images/0300t120009aitumpB04A_W_640_10000.jpg?proc=autoorient,景色-3.0;趣味-3.0;性价比-3.0,游船玻璃窗真心反光，透过窗子的观景效果可以有点糟糕，建议选择前衡量一下,,2022-02-04 发布点评,,,嘉定区,黄浦江游览（东方明珠码头）,2044897,上海市浦东新区滨江大道2852号东方明珠游船码头（近丰和路）,游船 玻璃窗 真心 反光 透过 窗子 观景 效果 糟糕 建议 选择 衡量,0.0065,负面,1
166739976,M32****4313,黄金贵宾,,[],[],6,0,0,5,,景色-5.0;趣味-5.0;性价比-5.0,哈哈，景点卖票130一张，携程只有70元，看着周围不明真相群众买了130一张的，就***。。。,,2021-06-04 发布点评,,,嘉定区,黄浦江游览（东方明珠码头）,2044897,上海市浦东新区滨江大道2852号东方明珠游船码头（近丰和路）,景点 卖票 一张 携程 看着 不明真相 群众 一张,0.275,负面,4
173686665,_cmb43****2296862,,,[],[],6,0,0,1,https://dimg04.c-ctrip.com/images/0304012000a69l97lC086_W_640_10000.jpg?proc=autoorient;https://dimg08.c-ctrip.com/images/0302f12000a69l913A369_W_640_10000.jpg?proc=autoorient,景色-1.0;趣味-1.0;性价比-1.0,实在太差，两个人的票只能验出一个人，其中一个人买的票不能用！携程买票最需要的是可靠，如果不能做到，请不要浪费大家时间，谢谢！,,2022-11-17 发布点评,,上海,嘉定区,黄浦江游览（东方明珠码头）,2044897,上海市浦东新区滨江大道2852号东方明珠游船码头（近丰和路）,实在 两个 只能 验出 人买 携程 买票 可靠 浪费 时间 谢谢,0.2769,负面,1
173686596,_cmb43****2296862,,,[],[],6,0,0,1,https://dimg06.c-ctrip.com/images/0105012000a69l90iB21C_W_640_10000.jpg?proc=autoorient,景色-1.0;趣味-1.0;性价比-1.0,这个票太差了，买了两个人只能扫出一个人，太差了。根本就不能使用！,,2022-11-17 发布点评,,上海,嘉定区,黄浦江游览（东方明珠码头）,2044897,上海市浦东新区滨江大道2852号东方明珠游船码头（近丰和路）,票太差 两个 只能 扫出 太差,0.0036,负面,1
174656950,最爱乐豆儿,铂金贵宾,,[],[],6,0,0,4,https://dimg04.c-ctrip.com/images/0EQ3112000ahh97xp9EAB_W_640_10000.jpg?proc=autoorient,景色-4.0;趣味-4.0;性价比-2.0,没什么人，也没什么意思！,,2023-01-22 发布点评,,北京,嘉定区,上海电影博物馆,110776,徐汇区漕溪北路595号,没什么 没什么,0.0813,负面,1
171559950,yoyolove7788,黄金贵宾,,[],[],6,0,0,4,https://dimg06.c-ctrip.com/images/0100m120009o0h5j66A43_W_640_10000.jpg?proc=autoorient;https://dimg07.c-ctrip.com/images/0106q120009o0eb70CADE_W_640_10000.jpg?proc=autoorient;https://dimg05.c-ctrip.com/images/01071120009o0e88783C1_W_640_10000.jpg?proc=autoorient;https://dimg06.c-ctrip.com/images/0100o120009o0dqhf972F_W_640_10000.jpg?proc=autoorient,景色-4.0;趣味-4.0;性价比-4.0,管他7/12后会不会再封 先疯起来 昨天看神探驾到 今天看侏罗纪公园3六百六块电影卡这两天用掉218了 不至于像前年全部四张票都浪费看好电影逛来福士～南京东路沈大成买鲜肉月饼～冰沙～炸串～肯德基,,2022-07-15 发布点评,,,嘉定区,上海电影博物馆,110776,徐汇区漕溪北路595号,后会 疯起来 昨天 神探 驾到 侏罗纪 公园 六百 六块 电影 两天 前年 四张 浪费 看好 电影 来福士 南京东路 大成 鲜肉 月饼 冰沙 炸串 肯德基,0.0928,负面,2
172956550,max-chenghao,铂金贵宾,,[],[],6,0,0,4,,景色-4.0;趣味-4.0;性价比-4.0,网上比现场买便宜几块钱，而且比较方便,,2022-10-04 发布点评,,上海,嘉定区,上海电影博物馆,110776,徐汇区漕溪北路595号,网上 现场 便宜 几块钱,0.2714,负面,0
173134531,_WeCh****73546,黄金贵宾,,[],[],6,0,0,4,,景色-3.0;趣味-4.0;性价比-4.0,有特点，无亮点,,2022-10-15 发布点评,,浙江,嘉定区,上海电影博物馆,110776,徐汇区漕溪北路595号,无亮点,0.1928,负面,1
168119404,fxf小凤姐,黄金贵宾,,[],[],6,0,0,5,https://dimg02.c-ctrip.com/images/0102l12000934c25i8B82_W_640_10000.jpg?proc=autoorient;https://dimg04.c-ctrip.com/images/0102s12000934e5fm7AFA_W_640_10000.jpg?proc=autoorient;https://dimg07.c-ctrip.com/images/0102v12000934cv956631_W_640_10000.jpg?proc=autoorient,景色-5.0;趣味-5.0;性价比-5.0,一个个熟悉的演员、导演、编剧、摄影人⋯⋯的照片、影像⋯⋯等资源非常丰富,,2021-10-26 发布点评,,,嘉定区,上海电影博物馆,110776,徐汇区漕溪北路595号,一个个 熟悉 演员 导演 编剧 摄影 照片 影像 资源,0.2542,负面,1
174712781,300****923,铂金贵宾,,[],[],6,0,0,2,,景色-2.0;趣味-2.0;性价比-2.0,没意思，做的太差了，比长春电影博物馆差多了，白瞎这么好的资源,,2023-01-27 发布点评,,天津,嘉定区,上海电影博物馆,110776,徐汇区漕溪北路595号,没意思 太差 长春 电影 博物馆 差多 资源,0.0029,负面,1
168780612,tianrhhhh,,,[],[],6,0,0,5,https://dimg04.c-ctrip.com/images/0304l1200096tj9ce373F_W_640_10000.jpg?proc=autoorient;https://dimg08.c-ctrip.com/images/0302r1200096tnexz7E31_W_640_10000.jpg?proc=autoorient;https://dimg02.c-ctrip.com/images/030361200096tjsmuC7D7_W_640_10000.jpg?proc=autoorient;https://dimg01.c-ctrip.com/images/030341200096tnmezC123_W_640_10000.jpg?proc=autoorient,景色-5.0;趣味-5.0;性价比-5.0,一个人去也不会孤单无聊的地方👻,,2021-12-18 发布点评,,,嘉定区,上海电影博物馆,110776,徐汇区漕溪北路595号,人去 孤单 无聊 地方,0.0816,负面,2
164980698,咖啡渣,铂金贵宾,,[],[],6,1,0,5,https://dimg01.c-ctrip.com/images/0103n12000888zx7g9F3F_W_640_10000.jpg?proc=autoorient;https://dimg01.c-ctrip.com/images/0101812000888xf4e27AB_W_640_10000.jpg?proc=autoorient;https://dimg03.c-ctrip.com/images/0103a12000888wapl2DF6_W_640_10000.jpg?proc=autoorient,景色-5.0;趣味-4.0;性价比-5.0,使用过的设备，配合环境装饰，展现了上海电影在建国后的成就与影片。向观众展示了中国电影史初期的电影脚本，这些脚本像是时代的脚注，在不起眼的地方与光同尘，却又让人想要深究它们背后的故事。,,2020-11-04 发布点评,,,嘉定区,上海电影博物馆,110776,徐汇区漕溪北路595号,设备 配合 环境 装饰 展现 上海 电影 建国 成就 影片 观众 展示 中国 电影史 初期 电影 脚本 脚本 像是 时代 脚注 不起眼 地方 光同尘 想要 深究 背后 故事,0.2772,负面,4
164268827,清朝的鸟人,黄金贵宾,,[],[],6,0,0,4,https://dimg08.c-ctrip.com/images/0102p1200082jkkg9CDA2_W_640_10000.jpg?proc=autoorient;https://dimg04.c-ctrip.com/images/0102p1200082jhhch4A5C_W_640_10000.jpg?proc=autoorient;https://dimg08.c-ctrip.com/images/0102p1200082jjl8y6D82_W_640_10000.jpg?proc=autoorient;https://dimg07.c-ctrip.com/images/0101t1200082jlp9pB412_W_640_10000.jpg?proc=autoorient;https://dimg04.c-ctrip.com/images/0100x1200082jjfv1869A_W_640_10000.jpg?proc=autoorient;https://dimg03.c-ctrip.com/images/0100x1200082jhl2h7511_W_640_10000.jpg?proc=autoorient;https://dimg06.c-ctrip.com/images/0100x1200082jicoz6E44_W_640_10000.jpg?proc=autoorient;https://dimg02.c-ctrip.com/images/010011200082jh1sqFB63_W_640_10000.jpg?proc=autoorient;https://dimg02.c-ctrip.com/images/0104h1200082jhqn2AC91_W_640_10000.jpg?proc=autoorient;https://dimg05.c-ctrip.com/images/0103l1200082jgydcB905_W_640_10000.jpg?proc=autoorient;https://dimg01.c-ctrip.com/images/0103l1200082jkmlaEC46_W_640_10000.jpg?proc=autoorient;https://dimg01.c-ctrip.com/images/0102p1200082jlmslFF1E_W_640_10000.jpg?proc=autoorient,景色-4.0;趣味-4.0;性价比-4.0,疫情期间去之前最好先预约，当然你也可以到现场预约。从影业路侧边进入，可在携程上购票优惠5元。自上而下参观顺序，四楼三楼展品丰富，每楼有一些小短片的放映间隔二十分钟。有怀旧的电影海报，有电影人的照片墙，还有电影设备和器材。,,2020-08-28 发布点评,,,嘉定区,上海电影博物馆,110776,徐汇区漕溪北路595号,疫情 期间 预约 现场 预约 影业 侧边 携程 购票 优惠 自上而下 参观 顺序 四楼 三楼 展品 每楼 短片 放映 间隔 二十分钟 怀旧 电影海报 电影 照片 电影 设备 器材,0.3259,负面,4
