id,score,content,creationTime,class
19011064741,1,"非常nice 用起来特别顺手  完全不卡
外形外观：很薄，很biu特否
屏幕音效：环绕声
拍照效果：地表最强
运行速度：完全不卡",2023-04-11 10:52:25,数码
19081175040,1,"爱了爱了，
运行速度：非常棒
拍照效果：很清晰
屏幕音效：显示效果细腻
外形外观：很非常的漂亮，非常的漂亮",2023-05-04 13:44:24,数码
19013612578,1,"外形外观：外观很好看很喜欢
屏幕音效：音效很好
拍照效果：拍照绝了
运行速度：速度很快
待机时间：待机很长",2023-04-11 19:58:17,数码
19027566627,1,手机非常不错，外观大气上档次，质感也很好，当然确实有一点点重。拍照等功能在拆箱开机后都实试验过了，没有问题，运行速度也很快，A16处理器应付日常使用还是绰绰有余的。整体上不错，京东还是一如既往的值得信任！,2023-04-16 17:42:42,数码
19074571221,1,"外形外观：手感超级好
屏幕音效：很棒
待机时间：从早用到晚
其他特色：物流第二天就到
期待已久的手机很满意，泰裤辣",2023-05-02 08:19:41,数码
19019976030,1,"京东很方便，第二次在京东购买手机，手机很不错
运行速度：比原来的快
拍照效果：很好
屏幕音效：非常不错
外形外观：颜色很好",2023-04-13 22:28:00,数码
19004543836,1,手机全新未激活，紫色外观很美和图片无色差，灵动岛很炫酷，听说下一代全系标配了，建议朋友们现在想要入手14的话直接上pro系列了，摄像也更有空间,2023-04-09 05:19:31,数码
19077857212,1,购买配送的速度特别快，第一次购买收到外包装完好无损，这个值得????????????????????????????,2023-05-03 11:43:37,数码
19092104720,1,这个手机真的很不错，用起来是特别的流畅。老苹果用户了，会一直使用下去的。希望以后的苹果手机可以越来越好，最好价格还可以再便宜一些。,2023-05-08 09:24:50,数码
19043828664,1,正品手机，非常的好用，很喜欢   ，大家真的可以放心购买，一开始我也很害怕   到货之后真的用起来很舒服,2023-04-22 10:02:47,数码
19015639424,1,"之前是一部金色的，不小心和衣服一起洗衣机洗了～
这次买了台黑色的～果然还是黑色的典雅沉稳～
这个没什么好说的，非常棒～，相信京东～",2023-04-12 14:44:27,数码
19030206731,1,这次把用了6年的苹果7P淘汰了，苹果手机相对来说还是速度挺快的，之前的7P到现在还用看不卡，这次换手机主要是冲着像素和照相功能来的，拍照效果非常满意,2023-04-17 16:04:44,数码
19081673844,1,手机很不错，系统流畅拍照清晰。物流也很快，早上下单下午就到了，快递小哥也打电话通知了，没有直接丢包裹柜。赞一个。好评好评。还会再来光顾的。,2023-05-04 16:28:21,数码
19043383838,1,手机非常好 还是非常喜欢的 拿在手里质感非常棒 之前用的11PRO 直接置换14PRO 用起来是非常好,2023-04-22 01:29:00,数码
19078872118,1,收到宝贝真心不错，性价比很高，经济实惠。快递的速度也是给力，收到之后打开看，各种东西放的非常齐全，包装完整。找到一家品质一流的商家真的是不容易，你家的货我会一直买下去的，给你五星好评！,2023-05-03 17:32:14,数码
19086338370,1,"外形外观：简约大气，干净
屏幕音效：屏幕清晰，音效好
拍照效果：像素很高，拍照很真实
运行速度：运行速度够快，完全不卡
待机时间：一天充一次电就够用了",2023-05-06 09:25:30,数码
19091279253,1,"一次很好的购物体验，服务周到，物流快速，配送也很周到，态度也很好，好评！
东西已经收到！手感不错！用料扎实！质量很好！平常用基本没有问题！",2023-05-07 21:08:11,数码
19017383344,1,这质量真是太意外了，实物美美哒，触感很好，很推荐哦~物流很快，?产品很快就收到了，比想象中还好，不错不错！希望能耐用,2023-04-13 06:26:14,数码
19076634437,1,"外形外观：漂亮
屏幕音效：好
拍照效果：一流、非常清晰
运行速度：流畅
待机时间：一天多
其他特色：灵动道比较有意思
替换旧的iPhone，5.1有优惠促销，果断下手。",2023-05-02 21:11:00,数码
19074272774,1,"外形外观：高端大气上档次
屏幕音效：6.1英寸屏幕，双扬声器立体音效
拍照效果：4800万像素拍照效果很清晰
运行速度：A16代系统6GB运行内存一点也不卡
待机时间：平均一天一充",2023-05-01 23:22:17,数码
19086960357,1,"细节非常完美，整体来说真的很不错。性价比很高，下次还会继续光顾！
大品牌！值得信赖！效果超级好！贵有贵的道理！很棒的商品！
冲着品牌来的，没什么惊喜！！！",2023-05-06 12:41:31,数码
19015045672,1,东西已经收到！手感不错！用料扎实！质量很好！平常用基本没有问题！东西已经收到！手感不错！用料扎实！质量很好！平常用基本没有问题！东西已经收到！手感不错！用料扎实！质量很好！平常用基本没有问题！东西已经收到！手感不错！用料扎实！质量很好！平常用基本没有问题！一次很好的购物体验，服务周到，物流快速，配送也很周到，态度也很好，好评！,2023-04-12 11:21:52,数码
19080610612,1,质量非常好，与卖家描述的完全一致，真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，很满意的一次购物。,2023-05-04 10:44:53,数码
19017598763,1,"外形外观：就两个字-好看
屏幕音效：屏幕丝滑，音质极佳
拍照效果：最强拍照，没有之一
运行速度：还行吧，没卡顿过",2023-04-13 08:59:43,数码
19081920808,1,"外形外观：外观好看
屏幕音效：屏幕高清 清晰度高品质一流
拍照效果：拍照效果赞
运行速度：速度快，是所有系列手机里最快的
待机时间：续航能力强，不怎么用的话一天充一次
下图是用手机拍的海河夜景",2023-05-04 17:46:39,数码
19039052598,1,手机，手表，耳机同时买的，为了用手表和耳机又换回苹果手机，总体质感非常好，灵动岛等于是二屏显示非常有用，比如送的外卖距离，登机时间，听的音乐，打电话的小屏等等，好评！熄屏显示功能也非常实用，唯一一点小问题就是14的外观方正，裸机单手玩的时候有点膈手，当然是因为我没有选择用壳子，总体好评！,2023-04-20 15:42:04,数码
19055991375,1,手机显示效果清晰，待电也比我之前的苹果13好，别看仅多了不到200毫安，差距不是一点半点！充电用20w头充也很快。买手机最好还是上pro版本，外加足够的储存，这次狠下心上256G版本，结合起来耐用又保值，真没办法离开苹果这个系统，让我放弃安卓的快充都行，真不是好面子，一个手机谈不上面子！灵动岛呢适配的应用较少，平时感觉作用不大，高刷屏确实好用些，好了A16处理器目前顶级，坐等苹果15超越！,2023-04-25 19:54:28,数码
19093403778,1,之前是早期的7p，还能有，不过就是太慢了，换了这个以后，明显快了好多，特别是面容id登录，带口罩识别的成功率也很高，有多少概率会被误识，暂不清楚。照相功能升级了好多，不过还没怎么用。总体评价还不错，老旧手机值得换代。,2023-05-08 16:37:35,数码
19053135741,1,一直没有来得及评价，现在抽空说两句，总体来说还不错！安卓苹果都在用，唯一一点就是玩小程序游戏手机烫手，，，不正常的烫，还有就是开视屏时间久一点就烫手，我都没有下载手游，试了一下试试qq 上小程序的台球就烫&hellip;&hellip;其他的没什么，正常使用可以两三天一充，使用的频繁一天一充无压力。,2023-04-24 20:25:03,数码
19088746923,1,"给老婆买的生日礼物，老婆特别开心，包装完好无损，开机很快，就是从旧的手机往新手机里导入资料比较慢，机身还有些烫，别的地方都还挺好的
屏幕音效：不错",2023-05-06 23:41:56,数码
19071608832,1,电池不算太耐用，苹果通病了，无所谓。派送很快，当天就到了，售后也算不错，有2个小点，未激活同意换机，但是换机时间太长了，要7天，朋友急用，就留下了。,2023-04-30 21:25:27,数码
19049328199,1,金色的iPhone 14Pro入手一个多星期，之前用的iPhone12Pro max，手感上提升很多！灵动岛开始看着不顺眼，用习惯了之后觉得也还行！京东的老客户了，配送速度，包装，人员服务各方面都比较的让人放心与省心，一个字：稳！！,2023-04-23 16:53:44,数码
19041089124,1,除了贵点，没有其他问题，苹果的生态系统一直最让人舒服，上一个手机xsmax用到现在，可以当备用机了，再早的6s可以下岗了,2023-04-21 10:36:58,数码
19070505770,1,从苹果四开始一直用到现在的苹果14，也算是个忠实的果粉了。这几年苹果手机的进步虽然不如过程安卓机快，但一贯的高品质和舒服的操作系统还是很有吸引力的,2023-04-30 13:46:19,数码
19031515276,1,除了信号差以外，其他体验都还不错，希望能够早日提升信号强度。不然即使其他体验满分，没信号的话，拿在手里也是板砖一块。,2023-04-17 23:30:17,数码
19050399700,1,京东物流好评，早上下单，下午就到了。从iPhone x升级过来，音效拍照都提升了不少，就是直角边握持感不太好,2023-04-23 22:07:10,数码
19093450917,1,很好看！！满怀期待了两天 只是觉得发货有点慢说没有货 但是晚上十点半发货 第二天九点就到了 速度还是很快滴 不错不错爱了～,2023-05-08 16:54:17,数码
19017289299,1,第一次在京东这个平台买手机，也是第一次愉快的购物，这苹果买的绝对正品，包装完好无损，瑕疵。两个字       完美,2023-04-13 05:07:20,数码
19092642375,1,"外形外观：还可以，有点硌手
屏幕音效：屏幕很棒
拍照效果：拍照很好
就是发热量还是有点大
另外包装脏的&hellip;&hellip;",2023-05-08 12:10:51,数码
19033173173,1,物流速度真的是没话说，就是一个字：快。商品从外包装来看非常高档，真是一分钱一分货，贵有贵的道理，像素很高,2023-04-18 16:02:16,数码
18784242485,1,"帮朋友买的，和他去钓鱼，他的手机都丢了鱼吃了?，灵动岛还是挺特别的，喜欢，暗紫色不错，手感刚刚好，好评
外形外观：好看
屏幕音效：可以
拍照效果：超清
运行速度：很快
待机时间：可以
其他特色：暗紫色",2023-02-14 12:27:05,数码
18783685849,1,"外形外观：手感非常的好很喜欢这种直角边框
屏幕音效：很好
拍照效果：像素很好
运行速度：很好了，比我那12流畅
待机时间：感觉挺好的",2023-02-14 09:53:32,数码
18806521802,1,"外形外观：外观设计非常耐看
屏幕音效：给力
拍照效果：绝对优势
运行速度：快
待机时间：长
其他特色：现在有优惠活动可以下手了",2023-02-19 21:55:47,数码
