,content,emotion_scroe
6927,公平什么面试本来就是有主观意向的，都过线了就是导师爱选谁就选谁,0.22582511812733497
6931,回复@鱼非剩咸熟能无锅:啊对对对，我研究生都快毕业了我没考过去年我们院的分数统计，录取名单都是我写的,0.3774627978838152
6932,回复@柒寻:我看了一下你的发言和关注，我和你没什么说的,0.11437990059666003
6933,回复@鱼非剩咸熟能无锅:噢 踩你痛点了,0.385385319006349
6934,回复@-嫌疑人W:那看来你是没考过了咯？,-0.2957108211352386
6935,回复@柒寻:看了你的主页，你网络喷子有什么资格讨论，你懂什么？你喷人读的博？,-0.30942266088115455
6936,回复@鱼非剩咸熟能无锅:你考了还嘴硬？不是有意选择难道是随机选择？正常复试初试分高的就会被打高分不是有意选择？这次来了个科研高分的一样是有意选择。,-0.4327044710881698
6937,回复@鱼非剩咸熟能无锅:你考了 你没进复试你说个屁,0.24892138971673783
6938,回复@快乐的小伙子1994:导师:我没意见   学校:我没意见   网友:我质疑不行，就是有黑幕,-0.01325781388124736
6939,回复@舐痔不等于爱国:就是说怀疑来怀疑去怀疑我造假了但我不跟没有尝试和没有眼睛的说话。第一，你的转发里说这人20年2月开始写的。认真看一下，这位陈同学是21年2月开始写的。第二，即使是20年2月这位陈同学也许就大三了。一般而言医学学位是五年制。这俩一个你没长眼一个你没常识。就别说自己懂了,-0.49996738395884366
6940,回复@舐痔不等于爱国:您哪位哇。,0.03747714808043867
6941,回复@榆钱买春风:我考了，你考了吗，我看你这口吻看着像个看热闹啥都不知道的,0.4618322535802031
6942,回复@桃花酿酒吃呀:你老师和网友说说呗,0.13471964709511064
6943,回复@秋溟宝宝DZG:准确说是面试,0.3619809083797899
6944,回复@鱼非剩咸熟能无锅:笑死，研究生复试本来就是双向选择，要不然那么多人提前联系导师发简历干啥？面试不就是看综合能力科研潜质，他表现更好所以导师选他了有问题？你觉得讽刺那你上啊，实在不行去考个研究生再来说话吧,0.49998843419506844
6945,回复@w芝士榴莲嘎嘎yx:那不就说明老师拿着sci给分吗,0.1975602517891123
6946,说真的，会质疑这些的，别说没考过研，就算读了本科的也不是什么好学校,0.49407483688122
6947,回复@快乐的小伙子1994:哈哈哈，你质疑，你又不是导师。人收徒喜欢哪个要哪个，要你的同意？,0.4175048888166031
6948,回复@桃花酿酒吃呀:没错,-0.11002645868291927
6949,回复@小明同学200806:那不一样啊……招工那是性别歧视 sci你能说那是科研歧视吗……,0.16716950246595175
6950,回复@颂的名字-:。。,0.0
6951,回复@都是之之:其实这种算分规则就已经说明了协和的录取倾向了，初试合格就行，他们重点会放在复试上。,0.40645273951596506
6952,回复@firstlove_43709:我有说提前准备好问题吗？,-0.06234014334202098
6953,考研本身就不是公平考试啊，跟上班一样，面试发挥一致，看每个人突出的地方啊,0.49710953571004635
6954,回复@噢咿呀咿呀:问题都提前准备好了，再怎么看录像有用，对不对，糊弄糊弄鬼,-0.3182370849216021
6955,回复@快乐的小伙子1994:不用质疑很多好学校，复试直接给你打成不及格，连排名都没有，没啥好说的，复试还是区别你是考试机器还是真正科研人的地方,0.4989496201240837
6956,回复@颂的名字-:那我记混了，之前还热搜过当时看的时候笑死了,-0.0024260736390022686
6957,回复@颂的名字-:不是淘汰是选择，说白了就和找工作差不多,0.0006878766509755829
6958,回复@汤圆圈圆圈圆:嗯嗯 协和更看重科研是很能理解的 不过你举例是想说卷面太低平时分打90/100都及格不了吧 哈哈哈哈 不过我理解了,0.46049465405904977
6959,回复@颂的名字-:你这么想，大学期末成绩分为平时分和期末考试卷面分，然后有的人因为平时分太差，你给卷面打90+甚至接近100他总成绩都不能及格而且协和给了55开来算分，所以面试部分也很重要的，只能说时也命也，谁也没想到有个本科就发了论文的同学来报名，而且有科研经验面试比差一点的发挥肯定会好些,0.49999662479209717
6960,怎么就刻意压低了？两个人都很优秀，但是导师更想要其中一个，只有一个名额的话，你会怎么办？,0.49224748034561794
6961,回复@都是之之:是的呢，仔细一算，初试成绩只占总成绩的10%，直接60分的差距变成了6分,-0.45505358999684575
6962,回复@鱼苏_Ymyk:哈哈哈哈哈哈哈哈哈哈哈,0.49572698659298664
6963,回复@颂的名字-:面试主要考察考试的英语口语及处理问题的能力，本科有过科研经历的在处理科研上的问题真的很不一样！人家还有SCI，我是导师我也会选择的,0.49997555761211276
6964,回复@Elmo的甜饼怪·:压也正常，规则就是这样，没有导师能拒绝6+sci，390的女孩子只能说运气不好碰上大佬了吧,0.29032019728015135
6965,照你这么说以后研究生也只考试算了，复试本来就是老师可以选自己看中的学生的，怎么可能做到完全中立公平，交朋友都还要看适不适合自己呢。。,0.4995724588423539
6966,回复@LittleMoon丶:评委也是为学校的生源考虑的，只能说60分和sci，后者更胜一筹,-0.2883896069364007
6967,你肯定没复试过,-0.36421683481297285
6968,你没考过研的话，总该上过班吧，知道面试是啥不,0.4724855523618845
6969,回复@蛋奶芋圆糯米团:是的 完全没错 不过协和说的复试专家独立打分 肯定是面试之前就商量好了呀 那个女生复试不一定就那么差 而且复试占比5初试也占比5呢 说独立打分就是不承认人为的通过复试故意淘汰一些目标,0.4942864802088004
6970,回复@你的肥猪猪呀:初试331的发了个6.8的sci。太牛了。真的。科研大神,-0.01908163818880837
6971,回复@颂的名字-:老师更愿意要科研背景强的啊，本来面试就是很主观的东西，更何况他还有一篇6分的一作sci,0.4891237437066067
6972,回复@Elmo的甜饼怪·:面试评委是随机的，不是我找谁当导师谁就面试我,0.40102441247742304
6973,回复@桃花酿酒吃呀:有的人就是选择性眼瞎,0.3639197036688965
6974,回复@秋风十里111:教育资源不不应该公平一点吗？对每个人，当然考试是必须的。教育资源拿的可都是纳税人的钱，老师他们可都是半个公务人员啊，你的喜欢是要负责的,0.4948144126890943
6975,回复@w芝士榴莲嘎嘎yx:看到你说的初试第二我突然想起来刚才看到有个人说“初试第一的竟然干不过初试倒数第一的 ”给我整无语了第一的也是倒二，倒二的也是第二，我还说初试第二名干过了初试倒数第二呢,-0.4999940523072053
6976,回复@噢咿呀咿呀:复试笔试他还输掉了一分 复试面试他87第一59 这怎么可能没通气没压分呢,-0.28412074203090365
6977,应该是压低了的，但是很明显老师就是想要综合实力比较强的，双向选择没办法,0.4521852373911054
6978,回复@你的肥猪猪呀:是那个初试第二名,-0.18300544460443502
6979,回复@Elmo的甜饼怪·:我也是这样认为的，导师可以自己选择学生，然后给分也是自然不公正的，这种是主观的。只能说，390的同学真的可惜了,0.34406953611091873
6980,回复@快乐的小伙子1994:你没事吧 要不你也去打分,0.15881806456705294
6981,回复@鸡老师的鸡脖:一个本科生怎么有能力发sci，而且还是六分的？如果是实验类的课题，六分的文章，要做大量的实验，要花很多钱，二十万不在话下。我只是提出我的怀疑，没别的意思。,0.49892817475675333
6982,面试本来主观性就很强，科研能力也是很重要的环节啊,0.4926758104842789
6983,你质疑你🐎 你有本事怎么不去当导师,-0.15410950080056574
6984,回复@你他娘的要元气满满哦:懂得都懂frontiers系列的杂志普遍好投且分数虚高，所以六分也可以理解。,0.47088798945800603
6985,回复@慕_枝:这跟教育公平有啥关系？你小学没毕业吧,0.278895603694024
6986,他学校一般，没有保研资格，不然就他的科研水平，在其他好点的学校直接保研了，何必搞得现在那么复杂，还被你们说三道四的。,0.4994286682156276
6987,回复@快乐的小伙子1994:用得着你质疑？,-0.17999999999999972
6988,回复@快乐的小伙子1994:质疑个屁阿，人家有sci一区一作，我考研复试也是70多分，也有分比我低五六十分，复试90的阿，有个屁质疑,-0.45462422490246734
6989,回复@快乐的小伙子1994:你质疑？你是院长？,0.17931781889386877
6990,回复@快乐的小伙子1994:那你质疑吧人家美美上岸协和啦,-0.24437901221626956
6991,回复@桃花酿酒吃呀:我们老师也这么说的,0.30710181435748696
6992,回复@噢咿呀咿呀:对的，就是这个初复试比把初试的优势拉低了太多，导致60分变6分了，所以容易逆袭,-0.4857378429820426
6993,回复@秋溟宝宝DZG:教育公平,-0.08947585943395864
6994,回复@快乐的小伙子1994:你算个p,-0.3162766036465584
6995,回复@秋溟宝宝DZG:官方舔狗罢了，是事实也是立场，懂了（不针对谁，这种评论还有的是）,-0.3957692620009329
6996,回复@快乐的小伙子1994:质疑质疑，你丫就会嘴上说，看不到通告已经调查组看过视频了，和着怎么都不满意是吧？和着别人就应该考不上是吧？,-0.24566113708734394
6997,为什么招工老板喜欢男人的时候不见这么多人理智的说招聘本来也是双向的呢？ 考研不像高考，医学有很卷。。。390的同学今年大概率无了，医学生本科工作基本就是3000的工资，就是不知道390的同学明年能不能顶住再考个390。 希望她也加油吧。,0.49985547876954983
6998,回复@秋溟宝宝DZG:我寻思这不是常识嘛导师问那么多，不就是想探探底符不符合自己实验室的要求吗？还有问家庭情况的呢，本就是一个双向选择，今天才知道大多数质疑都不知道这事，我人傻了，那不是没考过研，外行质疑内行吗？还真有底气,-0.48045640530231937
6999,回复@快乐的小伙子1994:实在不行就多读点书不要上网了,-0.3162676252196651
7000,那你为什么不问问390初试成绩有没有作弊？,0.2840334407887677
7001,可善良一点吧,0.3625890249855286
7002,回复@Leapoffaithq:我只是客观指出了笔试不太可能作假这个事情，而复试非量化因素较多这个客观事实，我也发了多篇sci，20分，10分➕的都有。,-0.41806062825294077
